-220,1,1,-220,1,1,-220,1,-131,1,-66,1,1,-220,1,-220,2,-130,-176,-220,-154,-240,-220,-218,-220,-45,-242,1,-220,1,-220,1,-220,-87,1,1,1,-220,-220,45,-199,-44,1,-220,-133,-219,-220,-220,1,-220,-220,1,-198,-220,-198,-220,-242,-242,0,-220,-220,1,-220,-263,1,-153,-220,-220,-220,1,23,-220,1,-220,-220,-220,1,1,-220,1,-20,-20,-220,-131,0,-220,-220,1,1,-220,-220,-198,-242,1,-65,23,1,-220,-220,-131,-133,1,1,1,-43,-175,-220,1,-220,-220,-109,-220,-220,-220,1,-176,-220,-87,1,-220,-64,-220,-175,-220,-220,-220,1,-220,-285,1,-220,-67,-220,1,23,-176,-350,1,65,-66,1,-220,-220,1,-220,-220,1,1,-220,-21,21,-176,-220,-196,-109,-21,-328,-220,-220,1,0,-220,-220,1,1,1,-21,-87,-218,-65,1,1,-67,65,-220,-220,1,-199,-177,1,-43,1,-220,-220,-220,23,1,-155,1,1,-220,-43,-220,-220,-220,-220,-176,1,-176,-220,-220,1,1,-154,-220,-220,1,-220,-220,1,1,-220,-220,1,-197,-64,-198,-220,-240,-220,-220,-64,21,-220,-220,-220,1,-86,1,-220,-220,1,-220,-87,-220,-220,-220,-220,-220,-220,-307,-220,-23,-220,-220,-220,-198,-21,1,-176,1,1,-220,-43,1,-220,-220,-220,-152,1,-220,1,-154,-132,-132,-108,-220,-155,1,-153,-263,-220,-110,-176,-220,-220,-220,-220,-220,-220,-220,-220,1,-220,-65,-154,-109,-220,1,-198,1,-220,-23,-220,1,-220,-65,-220,1,-220,-220,-220,1,-153,-176,-220,-220,-220,-306,-111,-1,-155,-21,1,-220,-154,-198,-220,1,-220,23,-88,-198,-220,-153,-20,-131,-220,1,-131,-220,-198,-220,1,-43,-220,-220,-154,-21,-89,-220,-220,-220,-174,1,-220,-241,-220,-220,21,-198,-220,-198,-220,-198,-152,-220,-220,-220,-220,-198,1,-220,-198,-220,-131,-220,-220,1,1,-220,-198,1,-21,45,-220,0,-220,-110,-220,1,-45,2,-220,43,-220,-220,-220,1,110,1,-306,-153,-87,-220,1,1,-220,-220,-87
-219,1,1,-219,1,1,-219,1,-131,1,-65,1,1,-219,1,-219,2,-130,-175,-219,-153,-240,-219,-218,-219,-44,-241,1,-219,1,-219,1,-219,-87,1,1,1,-219,-219,45,-198,-43,1,-219,-132,-218,-219,-219,1,-219,-219,1,-197,-219,-197,-219,-241,-241,1,-219,-219,1,-219,-263,1,-152,-219,-219,-219,1,23,-219,1,-219,-219,-219,1,1,-219,1,-20,-20,-219,-131,1,-219,-219,1,1,-219,-219,-197,-241,1,-65,23,1,-219,-219,-131,-132,1,1,1,-43,-175,-219,1,-219,-219,-109,-219,-219,-219,1,-175,-219,-87,1,-219,-64,-219,-175,-219,-219,-219,1,-219,-284,1,-219,-66,-219,1,23,-175,-350,1,66,-65,1,-219,-219,1,-219,-219,1,1,-219,-21,22,-175,-219,-196,-108,-21,-328,-219,-219,1,1,-219,-219,1,1,1,-21,-87,-218,-65,1,1,-66,66,-219,-219,1,-198,-176,1,-43,1,-219,-219,-219,23,1,-154,1,1,-219,-43,-219,-219,-219,-219,-175,1,-175,-219,-219,1,1,-153,-219,-219,1,-219,-219,1,1,-219,-219,1,-196,-64,-197,-219,-240,-219,-219,-64,22,-219,-219,-219,1,-86,1,-219,-219,1,-219,-87,-219,-219,-219,-219,-219,-219,-307,-219,-22,-219,-219,-219,-197,-21,1,-175,1,1,-219,-43,1,-219,-219,-219,-152,1,-219,1,-153,-131,-131,-108,-219,-154,1,-152,-262,-219,-109,-175,-219,-219,-219,-219,-219,-219,-219,-219,1,-219,-65,-153,-109,-219,1,-197,1,-219,-22,-219,1,-219,-65,-219,1,-219,-219,-219,1,-153,-175,-219,-219,-219,-306,-110,0,-154,-21,1,-219,-153,-197,-219,1,-219,23,-87,-197,-219,-152,-20,-131,-219,1,-131,-219,-197,-219,1,-43,-219,-219,-153,-21,-88,-219,-219,-219,-174,1,-219,-240,-219,-219,22,-197,-219,-197,-219,-197,-152,-219,-219,-219,-219,-197,1,-219,-197,-219,-131,-219,-219,1,1,-219,-197,1,-21,45,-219,1,-219,-109,-219,1,-44,2,-219,44,-219,-219,-219,1,111,1,-306,-153,-87,-219,1,1,-219,-219,-87
-218,1,1,-218,1,1,-218,1,-131,1,-64,1,1,-218,2,-218,2,-130,-174,-218,-152,-240,-218,-218,-218,-43,-240,1,-218,1,-218,1,-218,-87,1,1,1,-218,-218,45,-197,-42,1,-218,-131,-218,-218,-218,1,-218,-218,1,-196,-218,-196,-218,-240,-240,2,-218,-218,1,-218,-263,1,-152,-218,-218,-218,1,23,-218,1,-218,-218,-218,1,1,-218,1,-20,-20,-218,-131,1,-218,-218,1,1,-218,-218,-196,-240,1,-65,23,1,-218,-218,-131,-131,1,1,1,-43,-175,-218,1,-218,-218,-109,-218,-218,-218,1,-174,-218,-86,1,-218,-64,-218,-175,-218,-218,-218,1,-218,-284,1,-218,-65,-218,1,23,-174,-350,1,67,-64,1,-218,-218,1,-218,-218,1,1,-218,-21,23,-174,-218,-196,-108,-21,-328,-218,-218,1,1,-218,-218,1,1,1,-21,-87,-218,-65,1,1,-65,67,-218,-218,1,-197,-175,1,-43,1,-218,-218,-218,23,1,-153,1,1,-218,-43,-218,-218,-218,-218,-174,1,-174,-218,-218,1,1,-152,-218,-218,1,-218,-218,1,1,-218,-218,1,-196,-64,-196,-218,-240,-218,-218,-64,23,-218,-218,-218,1,-86,1,-218,-218,1,-218,-87,-218,-218,-218,-218,-218,-218,-307,-218,-21,-218,-218,-218,-196,-21,1,-174,1,1,-218,-43,1,-218,-218,-218,-152,1,-218,1,-153,-130,-131,-108,-218,-153,1,-152,-262,-218,-108,-175,-218,-218,-218,-218,-218,-218,-218,-218,1,-218,-65,-152,-109,-218,1,-196,1,-218,-21,-218,1,-218,-65,-218,1,-218,-218,-218,1,-153,-174,-218,-218,-218,-306,-109,1,-153,-21,1,-218,-152,-196,-218,1,-218,23,-86,-196,-218,-152,-20,-131,-218,1,-131,-218,-196,-218,1,-43,-218,-218,-152,-21,-87,-218,-218,-218,-174,1,-218,-240,-218,-218,23,-196,-218,-196,-218,-196,-152,-218,-218,-218,-218,-196,1,-218,-196,-218,-131,-218,-218,1,1,-218,-196,1,-21,45,-218,1,-218,-108,-218,1,-43,2,-218,45,-218,-218,-218,1,111,1,-306,-153,-87,-218,1,1,-218,-218,-87
-219,1,1,-219,1,1,-219,1,-131,1,-65,1,1,-219,1,-219,1,-131,-175,-219,-153,-241,-219,-219,-219,-43,-241,1,-219,1,-219,1,-219,-87,1,1,1,-219,-219,45,-197,-43,1,-219,-131,-219,-219,-219,1,-219,-219,1,-197,-219,-197,-219,-241,-241,1,-219,-219,1,-219,-263,1,-153,-219,-219,-219,1,23,-219,1,-219,-219,-219,1,1,-219,1,-21,-21,-219,-131,1,-219,-219,1,1,-219,-219,-197,-241,1,-65,23,1,-219,-219,-131,-131,1,1,1,-43,-175,-219,1,-219,-219,-109,-219,-219,-219,1,-175,-219,-87,1,-219,-65,-219,-175,-219,-219,-219,1,-219,-285,1,-219,-65,-219,1,23,-175,-351,1,67,-65,1,-219,-219,1,-219,-219,1,1,-219,-21,23,-175,-219,-197,-109,-21,-329,-219,-219,1,1,-219,-219,1,1,1,-21,-87,-219,-65,1,1,-65,67,-219,-219,1,-197,-175,1,-43,1,-219,-219,-219,23,1,-153,1,1,-219,-43,-219,-219,-219,-219,-175,1,-175,-219,-219,1,1,-153,-219,-219,1,-219,-219,1,1,-219,-219,1,-197,-65,-197,-219,-241,-219,-219,-65,23,-219,-219,-219,1,-87,1,-219,-219,1,-219,-87,-219,-219,-219,-219,-219,-219,-307,-219,-21,-219,-219,-219,-197,-21,1,-175,1,1,-219,-43,1,-219,-219,-219,-153,1,-219,1,-153,-131,-131,-109,-219,-153,1,-153,-263,-219,-109,-175,-219,-219,-219,-219,-219,-219,-219,-219,1,-219,-65,-153,-109,-219,1,-197,1,-219,-21,-219,1,-219,-65,-219,1,-219,-219,-219,1,-153,-175,-219,-219,-219,-307,-109,1,-153,-21,1,-219,-153,-197,-219,1,-219,23,-87,-197,-219,-153,-21,-131,-219,1,-131,-219,-197,-219,1,-43,-219,-219,-153,-21,-87,-219,-219,-219,-175,1,-219,-241,-219,-219,23,-197,-219,-197,-219,-197,-153,-219,-219,-219,-219,-197,1,-219,-197,-219,-131,-219,-219,1,1,-219,-197,1,-21,45,-219,1,-219,-109,-219,1,-43,1,-219,45,-219,-219,-219,1,111,1,-307,-153,-87,-219,1,1,-219,-219,-87
-218,1,1,-218,1,1,-218,1,-131,1,-64,1,1,-218,2,-218,1,-131,-174,-218,-153,-241,-218,-219,-218,-42,-240,1,-218,1,-218,1,-218,-87,1,1,1,-218,-218,45,-196,-42,1,-218,-130,-218,-218,-218,1,-218,-218,1,-196,-218,-196,-218,-240,-240,2,-218,-218,1,-218,-263,1,-153,-218,-218,-218,1,23,-218,1,-218,-218,-218,1,1,-218,1,-21,-21,-218,-131,1,-218,-218,1,1,-218,-218,-196,-240,1,-65,23,1,-218,-218,-130,-130,1,1,1,-43,-175,-218,1,-218,-218,-109,-218,-218,-218,1,-174,-218,-86,1,-218,-64,-218,-174,-218,-218,-218,1,-218,-284,1,-218,-64,-218,1,24,-174,-350,1,67,-64,1,-218,-218,1,-218,-218,1,1,-218,-21,23,-174,-218,-196,-109,-21,-328,-218,-218,1,1,-218,-218,1,1,1,-21,-86,-218,-65,1,1,-65,68,-218,-218,1,-196,-174,1,-43,1,-218,-218,-218,23,1,-152,1,1,-218,-43,-218,-218,-218,-218,-174,1,-174,-218,-218,1,1,-152,-218,-218,1,-218,-218,1,1,-218,-218,1,-197,-65,-196,-218,-240,-218,-218,-65,24,-218,-218,-218,1,-87,1,-218,-218,1,-218,-87,-218,-218,-218,-218,-218,-218,-307,-218,-20,-218,-218,-218,-196,-21,1,-174,1,1,-218,-43,1,-218,-218,-218,-153,1,-218,1,-152,-131,-130,-109,-218,-152,1,-153,-263,-218,-109,-175,-218,-218,-218,-218,-218,-218,-218,-218,1,-218,-65,-152,-109,-218,1,-196,1,-218,-21,-218,1,-218,-64,-218,1,-218,-218,-218,1,-152,-174,-218,-218,-218,-306,-108,2,-152,-21,1,-218,-152,-197,-218,1,-219,23,-86,-196,-218,-153,-21,-131,-218,1,-130,-218,-196,-218,1,-43,-218,-218,-152,-21,-86,-218,-218,-218,-174,1,-218,-240,-218,-218,24,-196,-218,-196,-218,-196,-153,-218,-218,-218,-218,-196,1,-218,-196,-218,-131,-218,-218,1,1,-218,-196,1,-20,45,-218,2,-218,-109,-218,1,-43,1,-218,45,-218,-218,-218,1,112,1,-307,-153,-87,-218,1,1,-218,-218,-87
-217,1,1,-217,1,1,-217,1,-131,1,-64,1,1,-217,2,-217,2,-131,-174,-217,-153,-240,-217,-219,-217,-41,-239,1,-217,1,-217,1,-217,-87,1,1,1,-217,-217,45,-196,-41,1,-217,-129,-217,-217,-217,1,-217,-217,1,-195,-217,-195,-217,-239,-239,3,-217,-217,1,-217,-263,1,-153,-217,-217,-217,1,23,-217,1,-217,-217,-217,2,1,-217,1,-21,-21,-217,-131,2,-217,-217,1,1,-217,-217,-195,-240,1,-64,23,1,-217,-217,-129,-129,1,1,1,-43,-175,-217,1,-217,-217,-109,-217,-217,-217,1,-173,-217,-85,1,-217,-63,-217,-174,-217,-217,-217,1,-217,-284,1,-217,-63,-217,1,24,-173,-350,1,68,-63,1,-217,-217,1,-217,-217,1,1,-217,-21,24,-173,-217,-196,-108,-21,-328,-217,-217,1,1,-217,-217,1,1,1,-21,-85,-217,-65,1,1,-65,69,-217,-217,1,-196,-173,1,-43,1,-217,-217,-217,23,1,-151,1,1,-217,-43,-217,-217,-217,-217,-173,1,-173,-217,-217,1,1,-151,-217,-217,1,-217,-217,1,1,-217,-217,1,-196,-65,-195,-217,-239,-217,-217,-65,25,-217,-217,-217,1,-87,1,-217,-217,1,-217,-86,-217,-217,-217,-217,-217,-217,-307,-217,-19,-217,-217,-217,-195,-21,1,-173,1,1,-217,-43,1,-217,-217,-217,-152,1,-217,1,-151,-131,-129,-109,-217,-152,1,-153,-262,-217,-108,-175,-217,-217,-217,-217,-217,-217,-217,-217,1,-217,-65,-151,-109,-217,1,-196,1,-217,-21,-217,1,-217,-64,-217,1,-217,-217,-217,1,-151,-173,-217,-217,-217,-305,-107,3,-151,-21,1,-217,-151,-196,-217,1,-218,24,-85,-195,-217,-152,-21,-131,-217,1,-130,-217,-195,-217,1,-42,-217,-217,-151,-21,-85,-217,-217,-217,-173,1,-217,-240,-217,-217,25,-195,-217,-195,-217,-195,-153,-217,-217,-217,-217,-195,1,-217,-195,-217,-131,-217,-217,1,1,-217,-195,1,-20,46,-217,2,-217,-109,-217,1,-43,2,-217,45,-217,-217,-217,1,112,1,-307,-153,-87,-217,1,1,-217,-217,-87
-218,1,1,-218,1,1,-218,1,-131,1,-65,1,1,-218,1,-218,1,-132,-175,-218,-154,-241,-218,-220,-218,-41,-240,1,-218,1,-218,1,-218,-87,1,1,1,-218,-218,45,-196,-42,1,-218,-129,-218,-218,-218,1,-218,-218,1,-196,-218,-196,-218,-240,-240,2,-218,-218,1,-218,-263,1,-154,-218,-218,-218,1,23,-218,1,-218,-218,-218,2,1,-218,1,-22,-22,-218,-131,2,-218,-218,1,1,-218,-218,-196,-241,1,-64,23,1,-218,-218,-129,-129,1,1,1,-43,-175,-218,1,-218,-218,-109,-218,-218,-218,1,-174,-218,-86,1,-218,-64,-218,-174,-218,-218,-218,1,-218,-285,1,-218,-63,-218,1,24,-174,-351,1,68,-64,1,-218,-218,1,-218,-218,1,1,-218,-21,24,-174,-218,-197,-109,-21,-329,-218,-218,1,1,-218,-218,1,1,1,-21,-85,-218,-65,1,1,-65,69,-218,-218,1,-196,-173,1,-43,1,-218,-218,-218,23,1,-151,1,1,-218,-43,-218,-218,-218,-218,-174,1,-174,-218,-218,1,1,-152,-218,-218,1,-218,-218,1,1,-218,-218,1,-197,-66,-196,-218,-240,-218,-218,-66,25,-218,-218,-218,1,-88,1,-218,-218,1,-218,-86,-218,-218,-218,-218,-218,-218,-307,-218,-19,-218,-218,-218,-196,-21,1,-174,1,1,-218,-43,1,-218,-218,-218,-153,1,-218,1,-151,-132,-129,-110,-218,-152,1,-154,-263,-218,-109,-175,-218,-218,-218,-218,-218,-218,-218,-218,1,-218,-65,-152,-109,-218,1,-197,1,-218,-21,-218,1,-218,-64,-218,1,-218,-218,-218,1,-151,-174,-218,-218,-218,-306,-107,3,-151,-21,1,-218,-152,-197,-218,1,-219,24,-86,-196,-218,-153,-22,-131,-218,1,-130,-218,-196,-218,1,-42,-218,-218,-152,-21,-85,-218,-218,-218,-174,1,-218,-241,-218,-218,25,-196,-218,-196,-218,-196,-154,-218,-218,-218,-218,-196,1,-218,-196,-218,-131,-218,-218,1,1,-218,-196,1,-20,46,-218,2,-218,-110,-218,1,-43,1,-218,45,-218,-218,-218,1,112,1,-308,-153,-87,-218,1,1,-218,-218,-87
-219,1,1,-219,1,1,-219,1,-131,1,-66,1,1,-219,0,-219,1,-132,-176,-219,-155,-242,-219,-221,-219,-41,-241,1,-219,1,-219,1,-219,-87,1,1,1,-219,-219,45,-196,-42,1,-219,-129,-218,-219,-219,1,-219,-219,1,-197,-219,-197,-219,-241,-241,1,-219,-219,1,-219,-264,1,-154,-219,-219,-219,1,23,-219,1,-219,-219,-219,1,1,-219,1,-22,-22,-219,-131,2,-219,-219,1,1,-219,-219,-197,-242,1,-64,23,1,-219,-219,-129,-130,1,1,1,-43,-175,-219,1,-219,-219,-109,-219,-219,-219,1,-175,-219,-87,1,-219,-64,-219,-175,-219,-219,-219,1,-219,-285,1,-219,-64,-219,1,24,-175,-352,1,67,-65,1,-219,-219,1,-219,-219,1,1,-219,-21,24,-175,-219,-198,-110,-21,-330,-219,-219,1,1,-219,-219,1,1,1,-21,-85,-219,-65,1,1,-65,69,-219,-219,1,-197,-174,1,-43,1,-219,-219,-219,23,1,-152,1,1,-219,-43,-219,-219,-219,-219,-175,1,-175,-219,-219,1,1,-152,-219,-219,1,-219,-219,1,1,-219,-219,1,-197,-66,-197,-219,-240,-219,-219,-66,25,-219,-219,-219,1,-88,1,-219,-219,1,-219,-86,-219,-219,-219,-219,-219,-219,-308,-219,-20,-219,-219,-219,-197,-21,1,-175,1,1,-219,-43,1,-219,-219,-219,-153,1,-219,1,-152,-133,-130,-110,-219,-152,1,-155,-264,-219,-110,-176,-219,-219,-219,-219,-219,-219,-219,-219,1,-219,-65,-153,-110,-219,1,-198,1,-219,-21,-219,1,-219,-64,-219,1,-219,-219,-219,1,-152,-175,-219,-219,-219,-307,-107,3,-151,-21,1,-219,-153,-198,-219,1,-220,24,-87,-197,-219,-154,-22,-131,-219,1,-131,-219,-197,-219,1,-43,-219,-219,-153,-21,-85,-219,-219,-219,-175,1,-219,-242,-219,-219,25,-197,-219,-197,-219,-197,-154,-219,-219,-219,-219,-197,1,-219,-197,-219,-131,-219,-219,1,1,-219,-197,1,-20,46,-219,2,-219,-111,-219,1,-44,1,-219,45,-219,-219,-219,1,112,1,-309,-153,-87,-219,1,1,-219,-219,-87
-220,1,1,-220,1,1,-220,1,-131,1,-66,1,1,-220,-1,-220,1,-132,-176,-220,-155,-243,-220,-221,-220,-42,-242,1,-220,1,-220,1,-220,-87,1,1,1,-220,-220,45,-197,-42,1,-220,-130,-219,-220,-220,1,-220,-220,1,-198,-220,-198,-220,-242,-242,1,-220,-220,1,-220,-264,1,-155,-220,-220,-220,1,23,-220,1,-220,-220,-220,1,1,-220,1,-22,-22,-220,-132,1,-220,-220,1,1,-220,-220,-198,-243,1,-65,23,1,-220,-220,-130,-131,1,1,1,-43,-176,-220,1,-220,-220,-109,-220,-220,-220,1,-176,-220,-88,1,-220,-64,-220,-176,-220,-220,-220,1,-220,-286,1,-220,-64,-220,1,24,-176,-353,1,67,-65,1,-220,-220,1,-220,-220,1,1,-220,-21,23,-176,-220,-198,-110,-21,-331,-220,-220,1,1,-220,-220,1,1,1,-21,-85,-220,-65,1,1,-65,69,-220,-220,1,-198,-175,1,-43,1,-220,-220,-220,23,1,-153,1,1,-220,-43,-220,-220,-220,-220,-176,1,-176,-220,-220,1,1,-153,-220,-220,1,-220,-220,1,1,-220,-220,1,-198,-66,-198,-220,-241,-220,-220,-66,24,-220,-220,-220,1,-88,1,-220,-220,1,-220,-86,-220,-220,-220,-220,-220,-220,-308,-220,-21,-220,-220,-220,-198,-21,1,-176,1,1,-220,-43,1,-220,-220,-220,-154,1,-220,1,-153,-133,-131,-110,-220,-153,1,-155,-265,-220,-111,-177,-220,-220,-220,-220,-220,-220,-220,-220,1,-220,-65,-154,-110,-220,1,-199,1,-220,-22,-220,1,-220,-65,-220,1,-220,-220,-220,1,-153,-176,-220,-220,-220,-308,-108,3,-152,-21,1,-220,-154,-198,-220,1,-221,24,-88,-198,-220,-154,-22,-132,-220,1,-131,-220,-198,-220,1,-43,-220,-220,-154,-21,-86,-220,-220,-220,-176,1,-220,-242,-220,-220,25,-198,-220,-198,-220,-198,-155,-220,-220,-220,-220,-198,1,-220,-198,-220,-131,-220,-220,1,1,-220,-198,1,-20,46,-220,1,-220,-111,-220,1,-44,1,-220,45,-220,-220,-220,0,112,1,-310,-153,-87,-220,1,1,-220,-220,-87
-221,1,1,-221,1,1,-221,1,-132,1,-67,1,1,-221,-1,-221,1,-132,-176,-221,-156,-244,-221,-222,-221,-43,-243,1,-221,1,-221,1,-221,-87,1,1,1,-221,-221,45,-198,-42,1,-221,-131,-219,-221,-221,1,-221,-221,1,-199,-221,-199,-221,-243,-243,1,-221,-221,1,-221,-265,1,-156,-221,-221,-221,1,23,-221,1,-221,-221,-221,1,1,-221,1,-22,-22,-221,-132,1,-221,-221,1,1,-221,-221,-199,-244,1,-65,23,1,-221,-221,-131,-132,1,1,1,-43,-177,-221,1,-221,-221,-110,-221,-221,-221,1,-177,-221,-88,1,-221,-64,-221,-176,-221,-221,-221,1,-221,-287,1,-221,-65,-221,1,24,-177,-354,1,67,-65,1,-221,-221,1,-221,-221,1,1,-221,-21,22,-177,-221,-198,-110,-21,-331,-221,-221,1,1,-221,-221,1,1,1,-21,-86,-221,-65,1,1,-65,69,-221,-221,1,-199,-176,1,-43,1,-221,-221,-221,23,1,-154,1,1,-221,-43,-221,-221,-221,-221,-177,1,-177,-221,-221,1,1,-154,-221,-221,1,-221,-221,1,1,-221,-221,1,-199,-66,-199,-221,-242,-221,-221,-66,24,-221,-221,-221,1,-88,1,-221,-221,1,-221,-87,-221,-221,-221,-221,-221,-221,-309,-221,-21,-221,-221,-221,-199,-21,1,-177,1,1,-221,-43,1,-221,-221,-221,-154,1,-221,1,-154,-133,-132,-110,-221,-154,1,-155,-266,-221,-112,-178,-221,-221,-221,-221,-221,-221,-221,-221,1,-221,-65,-155,-110,-221,1,-200,1,-221,-22,-221,1,-221,-65,-221,1,-221,-221,-221,1,-154,-177,-221,-221,-221,-309,-109,2,-153,-21,1,-221,-155,-199,-221,1,-222,24,-89,-199,-221,-155,-22,-133,-221,1,-131,-221,-199,-221,1,-44,-221,-221,-155,-21,-87,-221,-221,-221,-177,1,-221,-243,-221,-221,24,-199,-221,-199,-221,-199,-156,-221,-221,-221,-221,-199,1,-221,-199,-221,-132,-221,-221,1,1,-221,-199,1,-20,45,-221,1,-221,-111,-221,1,-44,1,-221,45,-221,-221,-221,0,112,1,-311,-154,-88,-221,1,1,-221,-221,-87
-222,1,1,-222,1,1,-222,1,-132,1,-67,1,1,-222,-1,-222,1,-132,-177,-222,-156,-245,-222,-223,-222,-44,-244,1,-222,1,-222,1,-222,-87,1,1,1,-222,-222,45,-199,-42,1,-222,-132,-220,-222,-222,1,-222,-222,1,-200,-222,-200,-222,-244,-244,0,-222,-222,1,-222,-266,1,-157,-222,-222,-222,1,23,-222,1,-222,-222,-222,1,1,-222,1,-22,-22,-222,-132,1,-222,-222,1,1,-222,-222,-200,-245,1,-65,23,1,-222,-222,-132,-133,1,1,1,-43,-177,-222,1,-222,-222,-110,-222,-222,-222,1,-178,-222,-88,1,-222,-64,-222,-177,-222,-222,-222,1,-222,-288,1,-222,-66,-222,1,24,-178,-355,1,67,-66,1,-222,-222,1,-222,-222,1,1,-222,-21,22,-178,-222,-198,-111,-21,-332,-222,-222,1,1,-222,-222,1,1,1,-21,-86,-222,-65,1,1,-65,69,-222,-222,1,-200,-177,1,-43,1,-222,-222,-222,23,1,-155,1,1,-222,-43,-222,-222,-222,-222,-178,1,-178,-222,-222,1,1,-155,-222,-222,1,-222,-222,1,1,-222,-222,1,-199,-66,-200,-222,-242,-222,-222,-66,23,-222,-222,-222,1,-88,1,-222,-222,1,-222,-87,-222,-222,-222,-222,-222,-222,-310,-222,-22,-222,-222,-222,-200,-21,1,-178,1,1,-222,-43,1,-222,-222,-222,-154,1,-222,1,-155,-134,-133,-110,-222,-155,1,-155,-266,-222,-112,-179,-222,-222,-222,-222,-222,-222,-222,-222,1,-222,-65,-156,-110,-222,1,-201,1,-222,-22,-222,1,-222,-65,-222,1,-222,-222,-222,1,-155,-177,-222,-222,-222,-309,-110,1,-154,-21,1,-222,-156,-200,-222,1,-223,24,-90,-200,-222,-156,-22,-133,-222,1,-132,-222,-200,-222,1,-44,-222,-222,-156,-21,-88,-222,-222,-222,-177,1,-222,-244,-222,-222,23,-200,-222,-200,-222,-200,-156,-222,-222,-222,-222,-200,1,-222,-200,-222,-132,-222,-222,1,1,-222,-200,1,-20,45,-222,1,-222,-112,-222,1,-45,1,-222,45,-222,-222,-222,0,112,1,-311,-154,-88,-222,1,1,-222,-222,-88
-223,1,1,-223,1,1,-223,1,-132,1,-67,1,1,-223,-1,-223,0,-132,-178,-223,-156,-246,-223,-224,-223,-44,-245,1,-223,1,-223,1,-223,-88,1,1,1,-223,-223,45,-200,-42,1,-223,-133,-221,-223,-223,1,-223,-223,1,-201,-223,-201,-223,-245,-245,0,-223,-223,0,-223,-266,1,-157,-223,-223,-223,1,23,-223,1,-223,-223,-223,0,1,-223,1,-22,-22,-223,-133,0,-223,-223,1,1,-223,-223,-201,-246,1,-66,23,1,-223,-223,-133,-133,1,1,1,-43,-178,-223,1,-223,-223,-110,-223,-223,-223,1,-178,-223,-88,1,-223,-65,-223,-177,-223,-223,-223,1,-223,-289,1,-223,-66,-223,1,24,-179,-356,1,67,-66,1,-223,-223,1,-223,-223,1,1,-223,-21,21,-179,-223,-198,-111,-21,-333,-223,-223,1,1,-223,-223,1,1,1,-22,-87,-223,-65,1,1,-65,69,-223,-223,1,-201,-178,1,-43,1,-223,-223,-223,23,1,-156,1,1,-223,-43,-223,-223,-223,-223,-179,1,-178,-223,-223,1,1,-156,-223,-223,1,-223,-223,1,1,-223,-223,1,-200,-66,-201,-223,-243,-223,-223,-66,22,-223,-223,-223,1,-88,1,-223,-223,1,-223,-87,-223,-223,-223,-223,-223,-223,-311,-223,-22,-223,-223,-223,-201,-21,1,-179,1,1,-223,-43,1,-223,-223,-223,-155,1,-223,1,-156,-134,-134,-110,-223,-155,1,-155,-267,-223,-113,-180,-223,-223,-223,-223,-223,-223,-223,-223,1,-223,-65,-156,-110,-223,1,-201,1,-223,-23,-223,1,-223,-66,-223,1,-223,-223,-223,1,-156,-177,-223,-223,-223,-310,-111,0,-155,-22,1,-223,-157,-201,-223,1,-224,24,-90,-201,-223,-156,-22,-134,-223,1,-132,-223,-201,-223,1,-44,-223,-223,-156,-21,-89,-223,-223,-223,-178,1,-223,-244,-223,-223,22,-201,-223,-201,-223,-201,-156,-223,-223,-223,-223,-201,1,-223,-201,-223,-133,-223,-223,1,1,-223,-201,1,-20,45,-223,1,-223,-112,-223,1,-45,0,-223,45,-223,-223,-223,0,112,1,-312,-155,-88,-223,1,1,-223,-223,-88
