-213,1,1,-213,1,1,-213,1,-84,1,-106,1,1,-213,-126,-213,-41,-42,-43,-213,-64,-105,-213,-1,-213,-127,-191,1,-213,1,-213,-42,-213,-85,1,1,1,-213,-213,-42,-234,-213,1,-213,-299,-171,-213,-213,1,-213,-213,1,-192,-213,-192,-213,-191,-191,-87,-213,-213,-42,-213,-44,1,-20,-213,-213,-213,1,-21,-213,1,-213,-213,-213,-86,1,-213,1,23,22,-213,-169,-169,-213,-213,1,1,-213,-213,-192,-191,1,-62,-21,1,-213,-213,-255,-214,1,1,1,44,-169,-213,1,-213,-213,-105,-213,-213,-213,1,-171,-213,-43,1,-213,-192,-213,1,-213,-213,-213,1,-213,-148,1,-213,-151,-213,1,-105,-171,-84,1,-63,-108,1,-213,-213,1,-213,-213,1,1,-213,22,-275,-255,-213,22,-65,-20,-64,-213,-213,1,2,-213,-213,1,1,1,-20,-255,-171,-62,1,1,-149,-234,-213,-213,1,-234,-256,1,1,1,-213,-213,-213,-21,1,-277,1,1,-213,-43,-213,-213,-213,-213,-211,1,-171,-213,-213,1,1,-234,-213,-213,1,-213,-213,1,1,-213,-213,1,-234,65,-234,-213,-190,-213,-213,64,-276,-213,-213,-213,1,86,1,-213,-213,1,-213,-41,-213,-213,-213,-213,-213,-213,0,-213,-22,-213,-213,-213,-192,-20,1,-84,1,1,-213,43,1,-213,-213,-213,-63,1,-213,1,-276,128,-298,107,-213,-233,1,-64,-170,-213,-276,-86,-213,-213,-213,-213,-213,-213,-213,-213,1,-213,-63,-150,22,-213,1,-150,1,-213,-104,-213,1,-213,-147,-213,1,-213,-213,-213,1,-276,-170,-213,-213,-213,-127,-277,-215,-233,-63,1,-213,-192,-192,-213,1,-171,-63,-128,-191,-213,-65,22,-169,-213,1,1,-213,-191,-213,1,-41,-213,-213,-192,22,-341,-213,-213,-213,-125,1,-213,-22,-213,-213,-362,-149,-213,-192,-213,-192,-63,-213,-213,-213,-213,-192,1,-213,-234,-213,-126,-213,-213,1,1,-213,-234,1,-148,-85,-213,-126,-213,106,-213,1,42,-85,-213,-85,-213,-213,-213,-42,-107,1,3,-104,-84,-213,2,1,-213,-213,0
-212,1,1,-212,1,1,-212,1,-84,1,-106,1,1,-212,-126,-212,-41,-42,-42,-212,-64,-104,-212,0,-212,-126,-190,1,-212,1,-212,-42,-212,-85,1,1,1,-212,-212,-42,-233,-213,1,-212,-298,-170,-212,-212,1,-212,-212,1,-191,-212,-191,-212,-190,-190,-86,-212,-212,-42,-212,-43,1,-19,-212,-212,-212,1,-21,-212,1,-212,-212,-212,-86,1,-212,1,23,22,-212,-169,-169,-212,-212,1,1,-212,-212,-191,-190,1,-62,-21,1,-212,-212,-254,-213,1,1,1,44,-169,-212,1,-212,-212,-105,-212,-212,-212,1,-170,-212,-43,1,-212,-192,-212,2,-212,-212,-212,1,-212,-147,1,-212,-150,-212,1,-105,-170,-83,1,-63,-107,1,-212,-212,1,-212,-212,1,1,-212,22,-275,-254,-212,22,-64,-20,-63,-212,-212,1,2,-212,-212,1,1,1,-20,-255,-170,-62,1,1,-149,-234,-212,-212,1,-233,-255,1,1,1,-212,-212,-212,-21,1,-276,1,1,-212,-43,-212,-212,-212,-212,-210,1,-170,-212,-212,1,1,-233,-212,-212,1,-212,-212,1,1,-212,-212,1,-234,65,-233,-212,-190,-212,-212,64,-275,-212,-212,-212,1,86,1,-212,-212,1,-212,-41,-212,-212,-212,-212,-212,-212,1,-212,-21,-212,-212,-212,-191,-20,1,-83,1,1,-212,43,1,-212,-212,-212,-63,1,-212,1,-275,129,-297,107,-212,-232,1,-64,-170,-212,-276,-85,-212,-212,-212,-212,-212,-212,-212,-212,1,-212,-63,-149,22,-212,1,-149,1,-212,-104,-212,1,-212,-147,-212,1,-212,-212,-212,1,-275,-170,-212,-212,-212,-127,-276,-214,-232,-63,1,-212,-191,-191,-212,1,-170,-63,-127,-190,-212,-64,22,-169,-212,1,2,-212,-190,-212,1,-41,-212,-212,-191,22,-340,-212,-212,-212,-125,1,-212,-21,-212,-212,-361,-148,-212,-191,-212,-191,-63,-212,-212,-212,-212,-191,1,-212,-233,-212,-126,-212,-212,1,1,-212,-233,1,-148,-85,-212,-126,-212,107,-212,1,43,-85,-212,-85,-212,-212,-212,-42,-107,1,3,-104,-84,-212,2,1,-212,-212,1
-213,1,1,-213,1,1,-213,1,-84,1,-107,1,1,-213,-127,-213,-42,-42,-43,-213,-65,-105,-213,0,-213,-127,-191,1,-213,1,-213,-42,-213,-85,1,1,1,-213,-213,-43,-233,-214,1,-213,-299,-170,-213,-213,1,-213,-213,1,-192,-213,-192,-213,-191,-191,-86,-213,-213,-42,-213,-43,1,-20,-213,-213,-213,1,-21,-213,1,-213,-213,-213,-87,1,-213,1,23,22,-213,-169,-169,-213,-213,1,1,-213,-213,-192,-191,1,-62,-21,1,-213,-213,-255,-214,1,1,1,44,-169,-213,1,-213,-213,-105,-213,-213,-213,1,-171,-213,-43,1,-213,-193,-213,2,-213,-213,-213,1,-213,-147,1,-213,-151,-213,1,-105,-171,-84,1,-64,-108,1,-213,-213,1,-213,-213,1,1,-213,22,-276,-255,-213,22,-65,-20,-63,-213,-213,1,2,-213,-213,1,1,1,-20,-255,-171,-63,1,1,-150,-235,-213,-213,1,-234,-256,1,1,1,-213,-213,-213,-21,1,-277,1,1,-213,-43,-213,-213,-213,-213,-211,1,-171,-213,-213,1,1,-234,-213,-213,1,-213,-213,1,1,-213,-213,1,-235,65,-234,-213,-190,-213,-213,64,-276,-213,-213,-213,1,86,1,-213,-213,1,-213,-41,-213,-213,-213,-213,-213,-213,1,-213,-21,-213,-213,-213,-192,-20,1,-84,1,1,-213,43,1,-213,-213,-213,-63,1,-213,1,-276,128,-298,107,-213,-233,1,-65,-171,-213,-277,-85,-213,-213,-213,-213,-213,-213,-213,-213,1,-213,-63,-150,22,-213,1,-150,1,-213,-104,-213,1,-213,-147,-213,1,-213,-213,-213,1,-276,-171,-213,-213,-213,-127,-277,-215,-233,-63,1,-213,-192,-192,-213,1,-171,-63,-128,-191,-213,-65,22,-169,-213,1,2,-213,-191,-213,1,-41,-213,-213,-192,22,-340,-213,-213,-213,-125,1,-213,-22,-213,-213,-362,-148,-213,-192,-213,-192,-63,-213,-213,-213,-213,-192,1,-213,-234,-213,-126,-213,-213,1,1,-213,-234,1,-148,-85,-213,-126,-213,106,-213,1,43,-86,-213,-86,-213,-213,-213,-42,-107,1,3,-104,-84,-213,2,1,-213,-213,1
-214,1,1,-214,1,1,-214,1,-84,1,-108,1,1,-214,-128,-214,-42,-42,-43,-214,-66,-106,-214,0,-214,-128,-192,1,-214,1,-214,-42,-214,-85,1,1,1,-214,-214,-43,-234,-215,1,-214,-300,-170,-214,-214,1,-214,-214,1,-193,-214,-193,-214,-192,-192,-86,-214,-214,-42,-214,-43,1,-20,-214,-214,-214,1,-21,-214,1,-214,-214,-214,-87,1,-214,1,22,22,-214,-169,-169,-214,-214,1,1,-214,-214,-193,-192,1,-62,-21,1,-214,-214,-256,-215,1,1,1,44,-169,-214,1,-214,-214,-105,-214,-214,-214,1,-172,-214,-44,1,-214,-194,-214,2,-214,-214,-214,1,-214,-147,1,-214,-152,-214,1,-106,-172,-85,1,-65,-109,1,-214,-214,1,-214,-214,1,1,-214,22,-276,-256,-214,21,-65,-20,-64,-214,-214,1,2,-214,-214,1,1,1,-20,-256,-172,-63,1,1,-150,-236,-214,-214,1,-235,-257,1,1,1,-214,-214,-214,-21,1,-278,1,1,-214,-43,-214,-214,-214,-214,-212,1,-172,-214,-214,1,1,-235,-214,-214,1,-214,-214,1,1,-214,-214,1,-236,65,-235,-214,-191,-214,-214,64,-277,-214,-214,-214,1,86,1,-214,-214,1,-214,-41,-214,-214,-214,-214,-214,-214,1,-214,-22,-214,-214,-214,-193,-20,1,-84,1,1,-214,43,1,-214,-214,-214,-64,1,-214,1,-277,128,-299,107,-214,-233,1,-65,-172,-214,-278,-85,-214,-214,-214,-214,-214,-214,-214,-214,1,-214,-63,-151,22,-214,1,-151,1,-214,-104,-214,1,-214,-147,-214,1,-214,-214,-214,1,-277,-172,-214,-214,-214,-128,-278,-216,-234,-63,1,-214,-193,-193,-214,1,-172,-64,-129,-192,-214,-66,22,-169,-214,1,2,-214,-192,-214,1,-42,-214,-214,-193,22,-341,-214,-214,-214,-126,1,-214,-22,-214,-214,-363,-149,-214,-193,-214,-193,-63,-214,-214,-214,-214,-193,1,-214,-235,-214,-126,-214,-214,1,1,-214,-235,1,-149,-85,-214,-126,-214,106,-214,1,43,-86,-214,-86,-214,-214,-214,-42,-108,1,3,-104,-84,-214,1,1,-214,-214,1
-215,1,1,-215,1,1,-215,1,-85,1,-108,1,1,-215,-129,-215,-42,-43,-43,-215,-67,-107,-215,0,-215,-129,-193,1,-215,1,-215,-42,-215,-85,1,1,1,-215,-215,-43,-235,-216,1,-215,-301,-171,-215,-215,1,-215,-215,1,-194,-215,-194,-215,-193,-193,-86,-215,-215,-42,-215,-44,1,-21,-215,-215,-215,1,-21,-215,1,-215,-215,-215,-87,1,-215,1,22,22,-215,-169,-169,-215,-215,1,1,-215,-215,-194,-193,1,-62,-21,1,-215,-215,-256,-216,1,1,1,44,-169,-215,1,-215,-215,-106,-215,-215,-215,1,-173,-215,-45,1,-215,-195,-215,1,-215,-215,-215,1,-215,-148,1,-215,-153,-215,1,-107,-173,-86,1,-65,-109,1,-215,-215,1,-215,-215,1,1,-215,22,-277,-257,-215,21,-66,-20,-65,-215,-215,1,2,-215,-215,1,1,1,-20,-257,-173,-63,1,1,-151,-237,-215,-215,1,-236,-258,1,1,1,-215,-215,-215,-21,1,-279,1,1,-215,-43,-215,-215,-215,-215,-213,1,-173,-215,-215,1,1,-236,-215,-215,1,-215,-215,1,1,-215,-215,1,-237,65,-236,-215,-192,-215,-215,64,-277,-215,-215,-215,1,86,1,-215,-215,1,-215,-42,-215,-215,-215,-215,-215,-215,0,-215,-22,-215,-215,-215,-194,-20,1,-84,1,1,-215,43,1,-215,-215,-215,-65,1,-215,1,-278,128,-300,107,-215,-234,1,-66,-173,-215,-279,-85,-215,-215,-215,-215,-215,-215,-215,-215,1,-215,-64,-152,21,-215,1,-152,1,-215,-104,-215,1,-215,-148,-215,1,-215,-215,-215,1,-278,-173,-215,-215,-215,-129,-279,-216,-235,-63,1,-215,-194,-194,-215,1,-172,-64,-130,-193,-215,-66,22,-169,-215,1,1,-215,-193,-215,1,-42,-215,-215,-194,22,-342,-215,-215,-215,-126,1,-215,-23,-215,-215,-364,-150,-215,-194,-215,-194,-63,-215,-215,-215,-215,-194,1,-215,-236,-215,-127,-215,-215,1,1,-215,-236,1,-150,-85,-215,-127,-215,106,-215,1,43,-86,-215,-86,-215,-215,-215,-42,-108,1,2,-105,-85,-215,1,1,-215,-215,1
-214,1,1,-214,1,1,-214,1,-85,1,-107,1,1,-214,-129,-214,-42,-43,-42,-214,-66,-106,-214,1,-214,-128,-192,1,-214,1,-214,-42,-214,-85,1,1,1,-214,-214,-43,-234,-216,1,-214,-300,-170,-214,-214,1,-214,-214,1,-193,-214,-193,-214,-192,-192,-86,-214,-214,-42,-214,-43,1,-21,-214,-214,-214,1,-21,-214,1,-214,-214,-214,-87,1,-214,1,22,22,-214,-169,-169,-214,-214,1,1,-214,-214,-193,-192,1,-62,-21,1,-214,-214,-256,-215,1,1,1,44,-169,-214,1,-214,-214,-106,-214,-214,-214,1,-172,-214,-44,1,-214,-194,-214,2,-214,-214,-214,1,-214,-148,1,-214,-152,-214,1,-107,-172,-85,1,-65,-108,1,-214,-214,1,-214,-214,1,1,-214,22,-277,-256,-214,22,-66,-20,-64,-214,-214,1,2,-214,-214,1,1,1,-20,-256,-172,-63,1,1,-151,-236,-214,-214,1,-235,-257,1,1,1,-214,-214,-214,-21,1,-278,1,1,-214,-43,-214,-214,-214,-214,-212,1,-172,-214,-214,1,1,-236,-214,-214,1,-214,-214,1,1,-214,-214,1,-236,65,-235,-214,-191,-214,-214,64,-276,-214,-214,-214,1,86,1,-214,-214,1,-214,-42,-214,-214,-214,-214,-214,-214,1,-214,-21,-214,-214,-214,-193,-20,1,-83,1,1,-214,43,1,-214,-214,-214,-64,1,-214,1,-278,129,-300,108,-214,-234,1,-66,-172,-214,-279,-85,-214,-214,-214,-214,-214,-214,-214,-214,1,-214,-64,-151,21,-214,1,-151,1,-214,-104,-214,1,-214,-148,-214,1,-214,-214,-214,1,-278,-172,-214,-214,-214,-128,-278,-215,-234,-63,1,-214,-193,-193,-214,1,-171,-64,-129,-192,-214,-65,22,-169,-214,1,1,-214,-192,-214,1,-41,-214,-214,-193,22,-342,-214,-214,-214,-126,1,-214,-22,-214,-214,-364,-149,-214,-193,-214,-193,-63,-214,-214,-214,-214,-193,1,-214,-235,-214,-127,-214,-214,1,1,-214,-235,1,-150,-85,-214,-127,-214,107,-214,1,44,-86,-214,-86,-214,-214,-214,-42,-108,1,2,-105,-85,-214,1,1,-214,-214,1
-215,1,1,-215,1,1,-215,1,-85,1,-107,1,1,-215,-129,-215,-43,-43,-43,-215,-66,-107,-215,0,-215,-128,-193,1,-215,1,-215,-42,-215,-86,1,1,1,-215,-215,-43,-235,-216,1,-215,-301,-171,-215,-215,1,-215,-215,1,-194,-215,-194,-215,-193,-193,-86,-215,-215,-43,-215,-43,1,-21,-215,-215,-215,1,-21,-215,1,-215,-215,-215,-88,1,-215,1,22,22,-215,-170,-170,-215,-215,1,1,-215,-215,-194,-193,1,-63,-21,1,-215,-215,-257,-215,1,1,1,44,-170,-215,1,-215,-215,-106,-215,-215,-215,1,-172,-215,-44,1,-215,-195,-215,2,-215,-215,-215,1,-215,-149,1,-215,-152,-215,1,-107,-173,-86,1,-65,-108,1,-215,-215,1,-215,-215,1,1,-215,22,-278,-257,-215,22,-66,-20,-65,-215,-215,1,2,-215,-215,1,1,1,-21,-257,-173,-63,1,1,-151,-236,-215,-215,1,-236,-258,1,1,1,-215,-215,-215,-21,1,-279,1,1,-215,-43,-215,-215,-215,-215,-213,1,-172,-215,-215,1,1,-237,-215,-215,1,-215,-215,1,1,-215,-215,1,-237,65,-236,-215,-192,-215,-215,64,-277,-215,-215,-215,1,86,1,-215,-215,1,-215,-42,-215,-215,-215,-215,-215,-215,0,-215,-21,-215,-215,-215,-194,-20,1,-84,1,1,-215,43,1,-215,-215,-215,-65,1,-215,1,-279,129,-301,108,-215,-234,1,-66,-173,-215,-280,-86,-215,-215,-215,-215,-215,-215,-215,-215,1,-215,-64,-151,21,-215,1,-151,1,-215,-105,-215,1,-215,-149,-215,1,-215,-215,-215,1,-279,-172,-215,-215,-215,-129,-279,-216,-235,-64,1,-215,-194,-194,-215,1,-172,-64,-129,-193,-215,-65,22,-170,-215,1,1,-215,-193,-215,1,-41,-215,-215,-193,22,-343,-215,-215,-215,-127,1,-215,-22,-215,-215,-365,-150,-215,-194,-215,-194,-63,-215,-215,-215,-215,-194,1,-215,-236,-215,-128,-215,-215,1,1,-215,-236,1,-150,-85,-215,-127,-215,107,-215,1,44,-87,-215,-86,-215,-215,-215,-42,-108,1,1,-106,-85,-215,1,1,-215,-215,1
-216,1,1,-216,1,1,-216,1,-85,1,-108,1,1,-216,-130,-216,-43,-43,-44,-216,-66,-107,-216,0,-216,-129,-194,1,-216,1,-216,-42,-216,-86,1,1,1,-216,-216,-43,-236,-217,1,-216,-302,-172,-216,-216,1,-216,-216,1,-195,-216,-195,-216,-194,-194,-87,-216,-216,-43,-216,-43,1,-21,-216,-216,-216,1,-21,-216,1,-216,-216,-216,-88,1,-216,1,22,22,-216,-170,-170,-216,-216,1,1,-216,-216,-195,-194,1,-63,-21,1,-216,-216,-258,-216,1,1,1,44,-170,-216,1,-216,-216,-106,-216,-216,-216,1,-173,-216,-45,1,-216,-196,-216,1,-216,-216,-216,1,-216,-150,1,-216,-153,-216,1,-108,-174,-87,1,-65,-109,1,-216,-216,1,-216,-216,1,1,-216,22,-278,-258,-216,21,-66,-20,-66,-216,-216,1,2,-216,-216,1,1,1,-21,-258,-174,-63,1,1,-151,-237,-216,-216,1,-237,-259,1,1,1,-216,-216,-216,-21,1,-280,1,1,-216,-43,-216,-216,-216,-216,-214,1,-173,-216,-216,1,1,-238,-216,-216,1,-216,-216,1,1,-216,-216,1,-237,65,-237,-216,-193,-216,-216,64,-278,-216,-216,-216,1,86,1,-216,-216,1,-216,-42,-216,-216,-216,-216,-216,-216,0,-216,-22,-216,-216,-216,-195,-20,1,-85,1,1,-216,43,1,-216,-216,-216,-65,1,-216,1,-280,129,-302,108,-216,-235,1,-66,-173,-216,-280,-86,-216,-216,-216,-216,-216,-216,-216,-216,1,-216,-64,-152,21,-216,1,-152,1,-216,-105,-216,1,-216,-150,-216,1,-216,-216,-216,1,-280,-173,-216,-216,-216,-130,-280,-217,-236,-64,1,-216,-195,-194,-216,1,-172,-64,-130,-194,-216,-65,22,-170,-216,1,0,-216,-194,-216,1,-41,-216,-216,-194,22,-344,-216,-216,-216,-128,1,-216,-23,-216,-216,-366,-151,-216,-195,-216,-195,-63,-216,-216,-216,-216,-195,1,-216,-237,-216,-128,-216,-216,1,1,-216,-237,1,-151,-85,-216,-128,-216,107,-216,1,44,-87,-216,-86,-216,-216,-216,-42,-109,1,1,-106,-85,-216,1,1,-216,-216,1
-217,1,1,-217,1,1,-217,1,-86,1,-108,1,1,-217,-130,-217,-43,-43,-45,-217,-66,-108,-217,0,-217,-129,-195,1,-217,1,-217,-42,-217,-87,1,1,1,-217,-217,-43,-237,-218,1,-217,-303,-173,-217,-217,1,-217,-217,1,-195,-217,-195,-217,-195,-195,-87,-217,-217,-43,-217,-44,1,-21,-217,-217,-217,1,-21,-217,1,-217,-217,-217,-88,1,-217,1,22,22,-217,-171,-170,-217,-217,1,1,-217,-217,-196,-195,1,-63,-21,1,-217,-217,-259,-216,1,1,1,44,-171,-217,1,-217,-217,-107,-217,-217,-217,1,-174,-217,-45,1,-217,-196,-217,1,-217,-217,-217,1,-217,-151,1,-217,-153,-217,1,-108,-174,-88,1,-65,-109,1,-217,-217,1,-217,-217,1,1,-217,22,-278,-259,-217,20,-66,-21,-67,-217,-217,1,2,-217,-217,1,1,1,-21,-259,-174,-64,1,1,-152,-237,-217,-217,1,-238,-260,1,1,1,-217,-217,-217,-21,1,-281,1,1,-217,-44,-217,-217,-217,-217,-215,1,-173,-217,-217,1,1,-239,-217,-217,1,-217,-217,1,1,-217,-217,1,-238,65,-238,-217,-194,-217,-217,64,-279,-217,-217,-217,1,86,1,-217,-217,1,-217,-42,-217,-217,-217,-217,-217,-217,0,-217,-22,-217,-217,-217,-195,-20,1,-86,1,1,-217,43,1,-217,-217,-217,-65,1,-217,1,-281,129,-303,108,-217,-236,1,-67,-174,-217,-281,-86,-217,-217,-217,-217,-217,-217,-217,-217,1,-217,-65,-153,21,-217,1,-153,1,-217,-105,-217,1,-217,-150,-217,1,-217,-217,-217,1,-281,-174,-217,-217,-217,-131,-280,-217,-237,-64,1,-217,-195,-195,-217,1,-173,-64,-130,-195,-217,-65,22,-171,-217,1,-1,-217,-195,-217,1,-41,-217,-217,-195,22,-345,-217,-217,-217,-129,1,-217,-24,-217,-217,-367,-152,-217,-195,-217,-195,-63,-217,-217,-217,-217,-195,1,-217,-238,-217,-128,-217,-217,1,1,-217,-238,1,-152,-85,-217,-128,-217,107,-217,1,44,-87,-217,-86,-217,-217,-217,-42,-109,1,0,-107,-86,-217,1,1,-217,-217,1
-218,1,1,-218,1,1,-218,1,-86,1,-108,1,1,-218,-130,-218,-43,-43,-46,-218,-66,-109,-218,-1,-218,-129,-196,1,-218,1,-218,-42,-218,-88,1,1,1,-218,-218,-43,-238,-219,1,-218,-304,-174,-218,-218,1,-218,-218,1,-196,-218,-196,-218,-196,-196,-88,-218,-218,-43,-218,-45,1,-21,-218,-218,-218,1,-21,-218,1,-218,-218,-218,-89,1,-218,1,22,22,-218,-172,-171,-218,-218,1,1,-218,-218,-197,-196,1,-63,-21,1,-218,-218,-260,-217,1,1,1,44,-172,-218,1,-218,-218,-107,-218,-218,-218,1,-174,-218,-45,1,-218,-197,-218,0,-218,-218,-218,1,-218,-152,1,-218,-153,-218,1,-108,-175,-89,1,-65,-110,1,-218,-218,1,-218,-218,1,1,-218,22,-279,-260,-218,20,-67,-21,-68,-218,-218,1,2,-218,-218,1,1,1,-21,-260,-175,-64,1,1,-152,-238,-218,-218,1,-239,-261,1,0,1,-218,-218,-218,-21,1,-282,1,1,-218,-44,-218,-218,-218,-218,-215,1,-174,-218,-218,1,1,-240,-218,-218,1,-218,-218,1,1,-218,-218,1,-239,65,-239,-218,-195,-218,-218,64,-280,-218,-218,-218,1,86,1,-218,-218,1,-218,-42,-218,-218,-218,-218,-218,-218,-1,-218,-22,-218,-218,-218,-196,-20,1,-87,1,1,-218,43,1,-218,-218,-218,-66,1,-218,1,-282,129,-304,108,-218,-237,1,-68,-175,-218,-281,-87,-218,-218,-218,-218,-218,-218,-218,-218,1,-218,-65,-154,21,-218,1,-154,1,-218,-105,-218,1,-218,-151,-218,1,-218,-218,-218,1,-282,-174,-218,-218,-218,-132,-281,-217,-238,-65,1,-218,-196,-196,-218,1,-174,-64,-130,-196,-218,-65,22,-171,-218,1,-1,-218,-196,-218,1,-41,-218,-218,-195,22,-346,-218,-218,-218,-130,1,-218,-24,-218,-218,-368,-153,-218,-196,-218,-196,-63,-218,-218,-218,-218,-196,1,-218,-239,-218,-128,-218,-218,1,1,-218,-239,1,-152,-85,-218,-128,-218,107,-218,1,44,-88,-218,-86,-218,-218,-218,-42,-109,1,-1,-107,-86,-218,1,1,-218,-218,0
-219,1,1,-219,1,1,-219,1,-86,1,-108,1,1,-219,-131,-219,-43,-43,-46,-219,-66,-110,-219,-1,-219,-130,-197,1,-219,1,-219,-42,-219,-88,1,1,1,-219,-219,-43,-239,-219,1,-219,-305,-175,-219,-219,1,-219,-219,1,-197,-219,-197,-219,-197,-197,-88,-219,-219,-43,-219,-45,1,-21,-219,-219,-219,1,-21,-219,1,-219,-219,-219,-89,1,-219,1,22,22,-219,-173,-172,-219,-219,1,1,-219,-219,-198,-197,1,-64,-21,1,-219,-219,-261,-218,1,1,1,44,-173,-219,1,-219,-219,-107,-219,-219,-219,1,-175,-219,-45,1,-219,-197,-219,-1,-219,-219,-219,1,-219,-153,1,-219,-153,-219,1,-108,-176,-90,1,-65,-110,1,-219,-219,1,-219,-219,1,1,-219,22,-280,-261,-219,20,-67,-21,-69,-219,-219,1,2,-219,-219,1,1,1,-21,-260,-176,-64,1,1,-152,-238,-219,-219,1,-240,-262,1,0,1,-219,-219,-219,-21,1,-283,1,1,-219,-44,-219,-219,-219,-219,-216,1,-175,-219,-219,1,1,-240,-219,-219,1,-219,-219,1,1,-219,-219,1,-240,65,-240,-219,-196,-219,-219,64,-281,-219,-219,-219,1,86,1,-219,-219,1,-219,-42,-219,-219,-219,-219,-219,-219,-1,-219,-22,-219,-219,-219,-197,-21,1,-88,1,1,-219,43,1,-219,-219,-219,-67,1,-219,1,-283,129,-305,108,-219,-238,1,-68,-176,-219,-282,-88,-219,-219,-219,-219,-219,-219,-219,-219,1,-219,-65,-154,21,-219,1,-154,1,-219,-106,-219,1,-219,-152,-219,1,-219,-219,-219,1,-283,-175,-219,-219,-219,-133,-282,-217,-239,-65,1,-219,-197,-197,-219,1,-175,-64,-131,-197,-219,-66,22,-172,-219,1,-2,-219,-197,-219,1,-41,-219,-219,-196,22,-347,-219,-219,-219,-131,1,-219,-24,-219,-219,-368,-154,-219,-197,-219,-197,-63,-219,-219,-219,-219,-197,1,-219,-240,-219,-129,-219,-219,1,1,-219,-240,1,-152,-85,-219,-129,-219,107,-219,1,44,-88,-219,-86,-219,-219,-219,-42,-109,1,-2,-108,-86,-219,1,1,-219,-219,0
-218,1,1,-218,1,1,-218,1,-86,1,-108,1,1,-218,-131,-218,-43,-43,-45,-218,-65,-110,-218,-1,-218,-129,-196,1,-218,1,-218,-42,-218,-88,1,1,1,-218,-218,-43,-238,-218,1,-218,-304,-174,-218,-218,1,-218,-218,1,-196,-218,-196,-218,-196,-196,-88,-218,-218,-43,-218,-45,1,-20,-218,-218,-218,1,-21,-218,1,-218,-218,-218,-89,1,-218,1,22,22,-218,-173,-172,-218,-218,1,1,-218,-218,-197,-197,1,-64,-21,1,-218,-218,-260,-217,1,1,1,44,-173,-218,1,-218,-218,-107,-218,-218,-218,1,-174,-218,-44,1,-218,-197,-218,-1,-218,-218,-218,1,-218,-152,1,-218,-152,-218,1,-108,-175,-89,1,-65,-109,1,-218,-218,1,-218,-218,1,1,-218,22,-280,-260,-218,20,-66,-21,-68,-218,-218,1,2,-218,-218,1,1,1,-21,-260,-176,-64,1,1,-151,-237,-218,-218,1,-239,-261,1,0,1,-218,-218,-218,-21,1,-282,1,1,-218,-44,-218,-218,-218,-218,-216,1,-174,-218,-218,1,1,-239,-218,-218,1,-218,-218,1,1,-218,-218,1,-239,66,-240,-218,-195,-218,-218,65,-281,-218,-218,-218,1,87,1,-218,-218,1,-218,-42,-218,-218,-218,-218,-218,-218,-1,-218,-21,-218,-218,-218,-196,-21,1,-87,1,1,-218,44,1,-218,-218,-218,-66,1,-218,1,-283,130,-305,109,-218,-238,1,-67,-175,-218,-282,-87,-218,-218,-218,-218,-218,-218,-218,-218,1,-218,-65,-153,21,-218,1,-153,1,-218,-106,-218,1,-218,-152,-218,1,-218,-218,-218,1,-283,-174,-218,-218,-218,-132,-281,-216,-238,-65,1,-218,-196,-197,-218,1,-174,-64,-131,-196,-218,-65,22,-172,-218,1,-1,-218,-196,-218,1,-41,-218,-218,-195,23,-346,-218,-218,-218,-131,1,-218,-23,-218,-218,-368,-153,-218,-196,-218,-196,-63,-218,-218,-218,-218,-196,1,-218,-239,-218,-129,-218,-218,1,1,-218,-239,1,-152,-85,-218,-129,-218,108,-218,1,44,-88,-218,-85,-218,-218,-218,-42,-108,1,-2,-108,-86,-218,1,1,-218,-218,0
